id,question,answer,category,select1,select2,select3,select4
a95f7237085d45649816fa4a4621effe,'증가율'과 '증가률'어떤 것이 맞는 말?,높은 증가율을 보이고 있다.,알쏭달쏭 우리말,높은 증가율을 보이고 있다.,,,
895bc2baecbf442d9d4049bd950137ca,'골치거리'와 '골칫거리'와 '골치꺼리'어떤 것이 맞는 말?,큰 골칫거리가 되고 있다. ,알쏭달쏭 우리말,큰 골칫거리가 되고 있다. ,큰 골치거리가 되고 있다. ,큰 골치꺼리가 되고 있다. ,
99b1d8674adc485897b32189c033fb68,'밤새다'와 '밤세다'어떤 것이 맞는 말?,우리는 밤새도록 이야기를 나누었다.,알쏭달쏭 우리말,우리는 밤새도록 이야기를 나누었다.,,,
b36063ba648f4ea6941b72b51248ca3c,'물받이'와 '물받기'어떤 것이 맞는 말?,빗물을 받기 위해 물받이를 달았다. ,알쏭달쏭 우리말,빗물을 받기 위해 물받이를 달았다. ,빗물을 받기 위해 물받기를 달았다. ,,
f3683749363c41e0b76903c19b11f820,'섭슬리다'와 '섭쓸리다'어떤 것이 맞는 말?,아이들과 섭슬려 다니면 하루가 금방 간다.,알쏭달쏭 우리말,아이들과 섭슬려 다니면 하루가 금방 간다.,,,
42558fca414a4161b12a28bc40e8afbc,올바른 표기는?,기다란 줄,알쏭달쏭 우리말,기다란 줄,,,
20d369a88f944c5eb6721fce20345766,'다체롭다'와 '다채롭다'어떤 것이 맞는 말?,어린이날을 맞아 다채로운 행사가 열리고 있다. ,알쏭달쏭 우리말,어린이날을 맞아 다채로운 행사가 열리고 있다. ,어린이날을 맞아 다체로운 행사가 열리고 있다. ,,
322991a4f2224affbb3132020f3a9647,'괄시'와 '괄세'어떤 것이 맞는 말?,이유 없는 괄시를 받았다. ,알쏭달쏭 우리말,이유 없는 괄시를 받았다. ,이유 없는 괄세를 받았다. ,,
89ae7a1f82b94abeba520959a3704ebe,'중개'와 '중계'어떤 것이 맞는 말?,부동산 중개 일을 하고 있다. ,알쏭달쏭 우리말,부동산 중개 일을 하고 있다. ,부동산 중계 일을 하고 있다. ,,
fecf8d18802a4256928b500af1ca6753,'헤매다'와 '헤매이다'어떤 것이 맞는 말?,길을 몰라서 한참을 헤맸다.,알쏭달쏭 우리말,길을 몰라서 한참을 헤맸다.,,,
21f7c57fe7a74ba688dbfe08236c513b,'흐뭇하다'와 '흐믓하다'어떤 것이 맞는 말?,괜스레 내가 다 흐뭇하다.,알쏭달쏭 우리말,괜스레 내가 다 흐뭇하다.,,,
0b58b082fd0c49ee984ba6559de48d74,'부둥켜안다'와 '부등켜안다'어떤 것이 맞는 말?,한눈에 알아보고 부둥켜안았다.,알쏭달쏭 우리말,한눈에 알아보고 부둥켜안았다.,,,
0270ab7dba2d40a68f2b388c0ba2c747,'난도'와 '난이도'어떤 것이 맞는 말?,시험 난도가 너무 높았어.,알쏭달쏭 우리말,시험 난도가 너무 높았어.,,,
2ce44b11598d4d2bb33bd61946de8d32,'오지랍'과 '오지랖'어떤 것이 맞는 말?,네 남자친구 오지랖이 넓다. ,알쏭달쏭 우리말,네 남자친구 오지랖이 넓다. ,네 남자친구 오지랍이 넓다. ,,
45b7aa1538524dd5a52dddc8916b345e,'어줍잖다'와 '어쭙잖다'어떤 것이 맞는 말?,어쭙잖게 끼어들지 마라. ,알쏭달쏭 우리말,어쭙잖게 끼어들지 마라. ,어줍잖게 끼어들지 마라. ,,
ed7916374409486583f8acab4901710e,'뒤뜰'과 '뒷뜰'어떤 것이 맞는 말?,집 뒤뜰에 장독대가 있다.,알쏭달쏭 우리말,집 뒤뜰에 장독대가 있다.,,,
9a15ed17bdac455ea4b9aea15dc350f7,'흑기사'와 '흙기사'어떤 것이 맞는 말?,흑기사를 자청하여 벌칙을 받았다.,알쏭달쏭 우리말,흑기사를 자청하여 벌칙을 받았다.,,,
536d234220594f0188d790b6dec1e600,'중량'과 '중양'어떤 것이 맞는 말?,중량에 따른 요금이 있다. ,알쏭달쏭 우리말,중량에 따른 요금이 있다. ,중양에 따른 요금이 있다. ,,
b7ee435c31964ecd963215b2815eaf88,'새다'와 '새우다'어떤 것이 맞는 말?,책을 읽다 밤을 새우다.,알쏭달쏭 우리말,책을 읽다 밤을 새우다.,,,
c84b5a8976a64ef087ec8266be71df5a,'술에 절어서'와 '술에 쩔어서'어떤 것이 맞는 말?,술에 절었다.,알쏭달쏭 우리말,술에 절었다.,,,
d2a6d159a5fe49e29d2ef05d73c9ab1d,'저리다'와 '절이다'어떤 것이 맞는 말?,다리가 저려서 걷기 힘들어요.,알쏭달쏭 우리말,다리가 저려서 걷기 힘들어요.,,,
c47eabf605ca40ac8ebb120754ae6c1e,'폭발'과 '폭팔'어떤 것이 맞는 말?,불길이 다시 폭발했다.,알쏭달쏭 우리말,불길이 다시 폭발했다.,,,
6da57014b37f483a8231c1a329412c9f,'깔보다'와 '깐보다'어떤 것이 맞는 말?,어리다고 깔보지 마라.,알쏭달쏭 우리말,어리다고 깔보지 마라.,,,
08469b1f679b48928ddc95fae3cda950,'거치른'과 '거친'어떤 것이 맞는 말?,거친 벌판으로 달려가자.,알쏭달쏭 우리말,거친 벌판으로 달려가자.,,,
a57110878db644f4bc2784be43310f86,'추스르다'와 '추스리다'어떤 것이 맞는 말?,업고 있던 아이를 추스르다.,알쏭달쏭 우리말,업고 있던 아이를 추스르다.,,,
672a607f24ad4b5d84a968df004206cf,어떤 것이 맞는 말?,뜨뜻미지근한 표정을 지었다. ,알쏭달쏭 우리말,뜨뜻미지근한 표정을 지었다. ,뜨뜨미지근한 표정을 지었다. ,,
6e7a87998d9442a8a2243bd1e023a8d4,'엎드리다'와 '업드리다'어떤 것이 맞는 말?,방바닥에 납작 엎드리다.,알쏭달쏭 우리말,방바닥에 납작 엎드리다.,,,
15cf8c067e9642779e7b7e98ea7de454,'밤새지 마'와 '밤새우지 마'어떤 것이 맞는 말?,밤새우지 마. ,알쏭달쏭 우리말,밤새우지 마. ,밤새지 마 ,,
6d6eab6afd204fa8935200b59c6aff62,'멀찌기'와 '멀찍이'어떤 것이 맞는 말?,멀찍이 떨어져 앉았다. ,알쏭달쏭 우리말,멀찍이 떨어져 앉았다. ,멀찌기 떨어져 앉았다. ,,
8ae8b6c586824fddb27c4c0ac0b9ff15,'해돋이'와 '해도지'어떤 것이 맞는 말?,가족들과 함께 해돋이를 구경했다.,알쏭달쏭 우리말,가족들과 함께 해돋이를 구경했다.,,,
38af70e4ba9047e1a9ea3c9e7cf1f2b0,'닥달하다'와 '닦달하다'어떤 것이 맞는 말?,집중하라고 닦달했다. ,알쏭달쏭 우리말,집중하라고 닦달했다. ,집중하라고 닥달했다. ,,
06c1281672b6406ab902cf687f140e24,'산소량'과 '산소양'어떤 것이 맞는 말?,산소량이 점점 줄어든다.,알쏭달쏭 우리말,산소량이 점점 줄어든다.,,,
19f183bbe5e342f6bf418bdc5f6875ef,'싣다'와 '실다'어떤 것이 맞는 말?,차에 짐을 모두 싣고 떠났다. ,알쏭달쏭 우리말,차에 짐을 모두 싣고 떠났다. ,차에 짐을 모두 실고 떠났다. ,,
ead06b90bc0a4ca1b7c5eba71eb8b754,'야단법석'과 '야단법썩'어떤 것이 맞는 말?,아이들이 야단법석을 떨다. ,알쏭달쏭 우리말,아이들이 야단법석을 떨다. ,아이들이 야단법썩을 떨다. ,,
b881b8ab0cb9413989028b9671753fea,'숫놈'과 '수놈'어떤 것이 맞는 말?,이 강아지는 수놈이네요. ,알쏭달쏭 우리말,이 강아지는 수놈이네요. ,이 강아지는 숫놈이네요. ,,
13dfa37e2b5648aa88347edc307d4894,'건넛마을'과 '건넌마을'어떤 것이 맞는 말?,건넛마을에서도 다 아는 소문.,알쏭달쏭 우리말,건넛마을에서도 다 아는 소문.,,,
19a021d0d8444666921adc72d5e50cf5,'앙갚음'과 '앙가픔'어떤 것이 맞는 말?,그의 앙갚음이 두려워서 말도 못했다.,알쏭달쏭 우리말,그의 앙갚음이 두려워서 말도 못했다.,,,
a0f93bfea672408bb4d6d84434371aef,'둘러메다'와 '둘쳐메다'어떤 것이 맞는 말?,큰 배낭을 어깨에 둘러메다. ,알쏭달쏭 우리말,큰 배낭을 어깨에 둘러메다. ,큰 배낭을 어깨에 둘쳐메다. ,,
3ac3383ec212434682f6f017614620f4,'사생결단'과 '사생결판'어떤 것이 맞는 말?,사생결단의 각오로 뭉친 두 팀의 격돌,알쏭달쏭 우리말,사생결단의 각오로 뭉친 두 팀의 격돌,,,
b86acb8ab6f94b51a3958463f40f7f24,'생쥐' vs '새앙쥐'어떤 것이 맞는 말?,물에 빠진 생쥐 꼴이구나.,알쏭달쏭 우리말,물에 빠진 생쥐 꼴이구나.,,,
ed6c17e3402d4628b891e39b85142270,'설레임'와 '설렘'어떤 것이 맞는 말?,설렘을 느꼈다. ,알쏭달쏭 우리말,설렘을 느꼈다. ,설레임을 느꼈다. ,,
1285828ba0f94a95b6929f45a33e2cf9,'살던 집'과 '살든 집'어떤 것이 맞는 말?,여기가 내가 살던 집이야.,알쏭달쏭 우리말,여기가 내가 살던 집이야.,,,
bb15681e63f8475aa4ff5e1f87c3a112,'걷잡다'와 '겉잡다'어떤 것이 맞는 말?,소문이 걷잡을 수 없이 퍼졌다.,알쏭달쏭 우리말,소문이 걷잡을 수 없이 퍼졌다.,,,
3e142dcbf460496484c2f543ba417bb6,어떤 것이 맞는 말?,그는 항상 의아스럽게 행동한다. ,알쏭달쏭 우리말,그는 항상 의아스럽게 행동한다. ,그는 항상 의아스러이 행동한다. ,,
480fc4bb7df142dfa2999e3f98b0b5c5,'불으면'과 '불면'어떤 것이 맞는 말?,국수가 불으면 맛이 없어.,알쏭달쏭 우리말,국수가 불으면 맛이 없어.,,,
70476bc9d6034b669e06759343dc5ab0,'귀띔'과 '귀뜸'어떤 것이 맞는 말?,친구가 조용히 귀띔을 해 주었다.,알쏭달쏭 우리말,친구가 조용히 귀띔을 해 주었다.,,,
dcf49a60a2cc4c17bc56862b5f4daf1b,'경이'와 '경의'어떤 것이 맞는 말?,스승님에게 경의를 표하다. ,알쏭달쏭 우리말,스승님에게 경의를 표하다. ,스승님에게 경이를 표하다. ,,
9a87e48742c94a9cab0469e48e96ceef,'자그마치'와 '자그만치'어떤 것이 맞는 말?,고향을 떠나온 지 자그마치 십 년이 넘었다.,알쏭달쏭 우리말,고향을 떠나온 지 자그마치 십 년이 넘었다.,,,
1f4458d56ea043e9b84fb280c1e703c7,'체불'과 '채불'어떤 것이 맞는 말?,임금 체불로 고소를 당했다.,알쏭달쏭 우리말,임금 체불로 고소를 당했다.,,,
cb4772f807ed4308858cd78001ba41e7,'갯수'와 '개수'어떤 것이 맞는 말?,제품 개수가 많지 않습니다. ,알쏭달쏭 우리말,제품 개수가 많지 않습니다. ,제품 갯수가 많지 않습니다. ,,
aff207714d0f476e9ee6861344cae9aa,'비눗갑'과 '비눗곽'어떤 것이 맞는 말?,플라스틱으로 만들어진 비눗갑,알쏭달쏭 우리말,플라스틱으로 만들어진 비눗갑,,,
7dacfac13d8d4073988b166dccbcdfe5,'곰곰이'와 '곰곰히'어떤 것이 맞는 말?,그는 곰곰이 생각에 잠겼다.,알쏭달쏭 우리말,그는 곰곰이 생각에 잠겼다.,,,
2827b0b90fe8451197795e105cf4aabe,'무난하다'와 '문안하다'어떤 것이 맞는 말?,오랜만에 할아버지께 문안했다. ,알쏭달쏭 우리말,오랜만에 할아버지께 문안했다. ,오랜만에 할아버지께 무난했다. ,,
8df8aaf6fdaf4a92bd72dec8e0fdc2c1,'밀어붙이고'와 '밀어부치고'어떤 것이 맞는 말?,나를 밀어붙이고 소리쳤다.,알쏭달쏭 우리말,나를 밀어붙이고 소리쳤다.,,,
e4856a3050a742e69de8d26348099134,'염두에'와 '염두해'어떤 것이 맞는 말?,복귀를 염두에 두다. ,알쏭달쏭 우리말,복귀를 염두에 두다. ,복귀를 염두해 두다. ,,
583e753bdf3849f5948f0644134e4311,'귀뜸'과 '귀띔'어떤 것이 맞는 말?,나한테 귀띔이라도 해주지.,알쏭달쏭 우리말,나한테 귀띔이라도 해주지.,,,
e6a26a30e9ea4f4a8bc2a28731e3ee47,'찰나'와 '찰라'어떤 것이 맞는 말?,그 찰나에 어떤 생각이 머릿속을 스쳤다.,알쏭달쏭 우리말,그 찰나에 어떤 생각이 머릿속을 스쳤다.,,,
fc9c2c365baf455fa3c6622227b3e70f,'적중율'과 '적중률'어떤 것이 맞는 말?,문제 적중률이 높습니다.,알쏭달쏭 우리말,문제 적중률이 높습니다.,,,
81350788eda9480683ec5fd67774485a,'살코기'와 '살고기'어떤 것이 맞는 말?,살코기로만 주세요. ,알쏭달쏭 우리말,살코기로만 주세요. ,살고기로만 주세요. ,,
4a9f56aba41844a399964d1768afd676,'발돋움'과 '발받침'어떤 것이 맞는 말?,담이 너무 높아 발돋움을 하고 있었다.,알쏭달쏭 우리말,담이 너무 높아 발돋움을 하고 있었다.,,,
bc1ae2b03cb74f8fb35a8153875b7145,'어획량'과 '어획양'어떤 것이 맞는 말?,오징어 어획량이 증가한다.,알쏭달쏭 우리말,오징어 어획량이 증가한다.,,,
74e2124ec1244a86a590fed68fccce43,'골똘이'와 '골똘히'어떤 것이 맞는 말?,문제를 풀려고 골똘히 생각하다.,알쏭달쏭 우리말,문제를 풀려고 골똘히 생각하다.,,,
6038f629ff9640f2b43559c928ff2924,'건들거리다'와 '건덜거리다'어떤 것이 맞는 말?,가을바람이 건들거리다.,알쏭달쏭 우리말,가을바람이 건들거리다.,,,
cc18f15a20404e798344507e3cf8ea16,'이용율'과 '이용률'어떤 것이 맞는 말?,대중교통 이용률이 높다.,알쏭달쏭 우리말,대중교통 이용률이 높다.,,,
72926a7bf3f64f7e9976fb4cb45823a2,'생존률'과 '생존율'어떤 것이 맞는 말?,생존율이 높다.,알쏭달쏭 우리말,생존율이 높다.,,,
57cb76a17bda427cab59a7a313b235f2,띄어쓰기가 맞는 것은?,거리가 멀뿐더러 차도 없다. ,올바른 띄어쓰기,거리가 멀뿐더러 차도 없다. ,거리가 멀 뿐더러 차도 없다. ,,
f1ccd3011b6d4cdc870c524057dc88de,띄어쓰기가 맞는 것은?,사고 없이 공사가 잘 끝났다. ,올바른 띄어쓰기,사고 없이 공사가 잘 끝났다. ,사고없이 공사가 잘 끝났다. ,,
24e8b2e572f84fb09fbe33ec02054715,띄어쓰기가 맞는 것은?,걔는 예쁠 뿐만 아니라 착해.,올바른 띄어쓰기,걔는 예쁠 뿐만 아니라 착해.,,,
cf755ebcfe4a4c2593401b69c81041f6,맞는 띄어쓰기는?,밤새 소리 때문에 잠을 못 잤다. ,올바른 띄어쓰기,밤새 소리 때문에 잠을 못 잤다. ,밤새 소리때문에 잠을 못 잤다. ,,
b992f064b1c7450088b1a06ad23ecb52,띄어쓰기가 맞는 것은?,태희는 예쁜 데다가 똑똑해. ,올바른 띄어쓰기,태희는 예쁜 데다가 똑똑해. ,태희는 예쁜데다가 똑똑해. ,,
3acab7ad87d845debd0bf69990a7a2e0,띄어쓰기가 맞는 것은?,언제 한번 밥 먹자.,올바른 띄어쓰기,언제 한번 밥 먹자.,,,
47eeb196730b4b05a57f42cd06763084,띄어쓰기가 맞는 것은?,오랜만에 만난 동창들,올바른 띄어쓰기,오랜만에 만난 동창들,,,
984f08418ea44a01b36b223c333fb9e5,띄어쓰기가 맞는 것은?,밤낮없이 집으로 찾아왔다.,올바른 띄어쓰기,밤낮없이 집으로 찾아왔다.,,,
ce3c903f64924269bc309872fc42dfbb,띄어쓰기가 맞는 것은?,오늘 자 신문을 읽었다.,올바른 띄어쓰기,오늘 자 신문을 읽었다.,,,
05268b11b03a4dc1992677af061cab52,띄어쓰기가 맞는 것은?,가장 잘나가는 사업이다. ,올바른 띄어쓰기,가장 잘나가는 사업이다. ,가장 잘 나가는 사업이다. ,,
83ce65e4f147493abce847db9e8c5ac2,띄어쓰기가 맞는 것은?,"아서라, 괜히 그러지 마. ",올바른 띄어쓰기,"아서라, 괜히 그러지 마. ","아서라, 괜히 그러지마. ",,
a4ee29977f8f43b5abaa4db8d6cca5c1,띄어쓰기가 맞는 것은?,물건값이 소폭 감소했다. ,올바른 띄어쓰기,물건값이 소폭 감소했다. ,물건 값이 소폭 감소했다. ,,
ab912984e9134198b8d7849da6b0de5a,띄어쓰기가 맞는 것은?,기름값이 다시 오르는 추세다.,올바른 띄어쓰기,기름값이 다시 오르는 추세다.,,,
16977ed3896a404bb2aec98b418afada,띄어쓰기가 맞는 것은?,그런 게 아니야.,올바른 띄어쓰기,그런 게 아니야.,,,
af48601e87124f2c9ede91b33f6ebdbe,맞는 띄어쓰기는?,강아지 다섯 마리가 뛰논다. ,올바른 띄어쓰기,강아지 다섯 마리가 뛰논다. ,강아지 다섯마리가 뛰논다. ,,
b64459d02263497c8efd10bf54320de4,아침부터 저녁까지 vs 아침 부터 저녁 까지,아침부터 저녁까지,올바른 띄어쓰기,아침부터 저녁까지,,,
79691f0d729347f6a2274160ef7c6ef5,띄어쓰기가 맞는 것은?,일 년 만에 합격했다. ,올바른 띄어쓰기,일 년 만에 합격했다. ,일 년만에 합격했다. ,,
660c8a1172144dc585119b49072801d9,띄어쓰기가 맞는 것은?,기름 가격이 다시 오르는 추세다. ,올바른 띄어쓰기,기름 가격이 다시 오르는 추세다. ,기름가격이 다시 오르는 추세다. ,,
7054c47ffa924a51b70fde6bda9606f6,맞는 띄어쓰기는?,그럴 줄 알았다 ,올바른 띄어쓰기,그럴 줄 알았다 ,그럴줄 알았다 ,,
184a27e5afab42f4b879ad89eeddb9df,맞는 띄어쓰기는?,일주일 만에 다 끝냈다. ,올바른 띄어쓰기,일주일 만에 다 끝냈다. ,일주일만에 다 끝냈다. ,,
699600861b8042ec97f05c212f0d353f,띄어쓰기가 맞는 것은?,내일 밤에 학교에서 만나자.,올바른 띄어쓰기,내일 밤에 학교에서 만나자.,,,
ecfe859c47704886aab812fb244d9666,맞는 띄어쓰기는?,아버지 명의로 된 주택 두 채가 있다.,올바른 띄어쓰기,아버지 명의로 된 주택 두 채가 있다.,,,
c33f8bb367074f59afd829f375bc5d75,맞는 띄어쓰기는?,꽃처럼 예쁜 아이,올바른 띄어쓰기,꽃처럼 예쁜 아이,,,
04d7c8e5f6984c67adf9e0f07464611c,맞는 띄어쓰기는?,기타 등등 ,올바른 띄어쓰기,기타 등등 ,기타등등 ,,
fe0c505f386c40aa91d87971470a6585,띄어쓰기가 맞는 것은?,홀로 술잔을 기울인다.,올바른 띄어쓰기,홀로 술잔을 기울인다.,,,
f23508aa00464e848aa8020fad3a3a30,띄어쓰기가 맞는 것은?,월 일 자 신문을 가져왔다. ,올바른 띄어쓰기,월 일 자 신문을 가져왔다. ,월 일자 신문을 가져왔다. ,,
f950d7a152544de4bdb9d24f7e7c0632,맞는 띄어쓰기는?,까먹을 뻔,올바른 띄어쓰기,까먹을 뻔,,,
39b1c1f42fe845c093ddb4aaf269c726,맞는 띄어쓰기는?,먹기는커녕 물도 못 마셨다.,올바른 띄어쓰기,먹기는커녕 물도 못 마셨다.,,,
e2c7822673484f5d808a38fd783aa296,띄어쓰기가 맞는 것은?,이제야 정말 실감 나다.,올바른 띄어쓰기,이제야 정말 실감 나다.,,,
62487939dd934064bde38daf2d18218d,맞는 띄어쓰기는?,갈 거야 ,올바른 띄어쓰기,갈 거야 ,갈거야 ,,
8a109bfa4ac0457db43c3905777daea6,맞는 띄어쓰기는?,며칠째,올바른 띄어쓰기,며칠째,,,
1192e164b69a43659820b9d1a571eb9c,띄어쓰기가 맞는 것은?,너를 영원히 사랑할 거야. ,올바른 띄어쓰기,너를 영원히 사랑할 거야. ,너를 영원히 사랑할거야. ,,
e8ffe94c6a1e43008740b48ab0151ed0,맞는 띄어쓰기는?,아는 만큼 말해 보세요. ,올바른 띄어쓰기,아는 만큼 말해 보세요. ,아는만큼 말해 보세요. ,,
a506775de2d84806b5609ba85f3d8ef5,맞는 띄어쓰기는?,버스가 떠난 지 오래야. ,올바른 띄어쓰기,버스가 떠난 지 오래야. ,버스가 떠난지 오래야. ,,
cd062bc2dc9648f090c9b217166f99db,띄어쓰기가 맞는 것은?,누가 승자인지 결판내자.,올바른 띄어쓰기,누가 승자인지 결판내자.,,,
20f2fa708ca943c3b7fb7fe8173ec875,띄어쓰기가 맞는 것은?,첫 번째 문제를 푸세요. ,올바른 띄어쓰기,첫 번째 문제를 푸세요. ,첫번째 문제를 푸세요. ,,
c298dcaa04bc48e58f359cb13989f3af,띄어쓰기가 맞는 것은?,쌀 가격이 안정을 되찾았다.,올바른 띄어쓰기,쌀 가격이 안정을 되찾았다.,,,
